nd_id,ca_id,hy,value
2,0,6652,62502.24667856
2,0,6653,67478.551128384
2,0,6654,69697.018554422
2,0,6655,70038.934032462
2,0,6656,70954.966008225
2,0,6657,72680.037424984
2,0,6658,71246.650530141
2,0,6659,70900.776796925
2,0,6660,69871.251575119
2,0,6661,68222.693131226
2,0,6662,66691.297046486
2,0,6663,66092.463887342
2,0,6664,66793.394106969
2,0,6665,69760.051524771
2,0,6666,66665.832603862
2,0,6667,64163.37781710799
2,0,6668,61134.58476640299
2,0,6669,59065.623729225
2,0,6670,56943.580196929
2,0,6671,55901.990771687
2,0,6672,56349.702334568
2,0,6673,56028.774582341
2,0,6674,56753.234983875
2,0,6675,58724.326416981006
2,0,6676,64248.415495707
2,0,6677,69097.637022395
2,0,6678,70490.015595972
2,0,6679,71580.051272863
2,0,6680,73173.852191739
2,0,6681,74745.199733642
2,0,6682,73405.335341467
2,0,6683,71972.287440771
2,0,6684,70267.804933182
2,0,6685,68931.52989079
2,0,6686,67492.090953397
2,0,6687,67781.17319672
2,0,6688,66814.28212862
2,0,6689,67819.748736466
2,0,6690,66273.217560143
2,0,6691,63464.22233154101
2,0,6692,61588.248667673
2,0,6693,59964.367003536
2,0,6694,58186.063535418
2,0,6695,56478.350613025
2,0,6696,56134.50087427
2,0,6697,56571.593944044
2,0,6698,58223.16345358801
2,0,6699,60892.951733122
2,0,6700,66064.347314045
2,0,6701,71085.578458647
2,0,6702,72201.776507287
2,0,6703,72364.683135336
2,0,6704,73441.956679666
2,0,6705,74634.159209951
2,0,6706,73682.762168413
2,0,6707,72562.536071684
2,0,6708,71014.479421704
2,0,6709,70485.668494569
2,0,6710,69379.47077324
2,0,6711,69016.66727355
2,0,6712,70129.096504917
2,0,6713,71301.597493063
2,0,6714,68861.128782971
2,0,6715,66559.93681486
2,0,6716,63156.56520309301
2,0,6717,60401.420191646
2,0,6718,57643.573197445
2,0,6719,55322.63980553
2,0,6720,55604.234266389
2,0,6721,55556.555736777
2,0,6722,56743.105041155
2,0,6723,59102.015747854006
2,0,6724,65653.127473954
2,0,6725,70037.538174213
2,0,6726,71374.082417839
2,0,6727,71371.938778385
2,0,6728,72669.777866855
2,0,6729,73823.713940292
2,0,6730,74497.763918213
2,0,6731,72943.076941551
2,0,6732,71039.046526882
2,0,6733,69791.468305785
2,0,6734,68815.673656141
2,0,6735,67887.776885262
2,0,6736,68934.421311448
2,0,6737,70530.694893508
2,0,6738,67139.776331404
2,0,6739,64136.776747053
2,0,6740,60924.498129545
2,0,6741,58135.77275679799
2,0,6742,56874.375539037
2,0,6743,54843.212349153
2,0,6744,54603.613280749
2,0,6745,55520.622357287
2,0,6746,56629.123244726
2,0,6747,58688.073984177
2,0,6748,64585.046653232996
2,0,6749,69431.436581759
2,0,6750,71262.114645454
2,0,6751,71523.987623342
2,0,6752,73022.840270053
2,0,6753,73435.186767159
2,0,6754,73026.100596105
2,0,6755,71824.09714683
2,0,6756,69632.061293774
2,0,6757,67707.402088272
2,0,6758,66109.463446729
2,0,6759,65885.986541099
2,0,6760,66939.141648974
2,0,6761,69168.805852251
2,0,6762,65954.393565705
2,0,6763,62115.19512700499
2,0,6764,59534.29310666999
2,0,6765,56393.372756923
2,0,6766,53986.743638948
2,0,6767,51692.600754993
2,0,6768,51351.63246648
2,0,6769,51947.963051192
2,0,6770,52452.974595185
2,0,6771,52338.713627106
2,0,6772,52990.87854177
2,0,6773,55093.958342715
2,0,6774,58209.733303151
2,0,6775,60956.79230717199
2,0,6776,62848.180234273
2,0,6777,64219.830312855
2,0,6778,63805.280353799004
2,0,6779,62480.820254441
2,0,6780,59958.225227241
2,0,6781,58042.64907077201
2,0,6782,57382.019272871
2,0,6783,57464.344998301
2,0,6784,59764.659569799005
2,0,6785,62222.795857154
2,0,6786,60376.274802335
2,0,6787,57877.09031204999
2,0,6788,55573.704852405
2,0,6789,53825.033460827
2,0,6790,51010.345124652
2,0,6791,49931.207112518
2,0,6792,49993.492301662
2,0,6793,50756.508302111
2,0,6794,51205.924806139
2,0,6795,51020.853943182
2,0,6796,50303.003927498
2,0,6797,50874.099389155
2,0,6798,54020.024887765
2,0,6799,55848.589223255
2,0,6800,58831.209277174006
2,0,6801,63567.804984017
2,0,6802,64938.009352270004
2,0,6803,63377.290273889994
2,0,6804,61567.14129686899
2,0,6805,60314.67757189999
2,0,6806,58918.05160108
2,0,6807,58061.79226961299
2,0,6808,59829.876061266
2,0,6809,62763.790632718
2,0,6810,62164.39913027499
2,0,6811,60697.60137120499
2,0,6812,59471.978006278005
2,0,6813,57485.462339522
2,0,6814,55677.706262356
2,0,6815,53662.216566522
2,0,6816,54216.761137515
2,0,6817,54686.018769508
2,0,6818,55686.530080571
2,0,6819,59391.526719067
2,0,6820,66064.43704779
2,0,6821,71489.051285458
2,0,6822,73384.128266502
2,0,6823,74418.13020512
2,0,6824,75578.606871494
2,0,6825,77409.15531978
2,0,6826,76968.193728573
2,0,6827,75499.451738372
2,0,6828,73285.60061497
2,0,6829,70828.002730083
2,0,6830,68596.234769016
2,0,6831,68247.479585558
2,0,6832,69729.392495378
2,0,6833,72578.777879451
2,0,6834,68827.269250022
2,0,6835,65482.643329697
2,0,6836,62797.410875681
2,0,6837,60276.969458351
2,0,6838,58014.63220163599
2,0,6839,56493.844639587
2,0,6840,57169.479913662
2,0,6841,58322.38903424399
2,0,6842,58998.393213714
2,0,6843,60519.120953266
2,0,6844,66376.511070553
2,0,6845,71602.444827339
2,0,6846,73541.331816563
2,0,6847,73516.814563465
2,0,6848,74389.18608729
2,0,6849,75227.618314837
2,0,6850,74369.354929741
2,0,6851,73543.74465725
2,0,6852,72743.858058201
2,0,6853,72128.424156313
2,0,6854,70391.916672331
2,0,6855,71217.158039427
2,0,6856,73349.421248188
2,0,6857,74059.314871854
2,0,6858,70632.991362312
2,0,6859,67170.734473279
2,0,6860,64100.544255081
2,0,6861,60885.68329981299
2,0,6862,59534.362899582
2,0,6863,58373.826410712
2,0,6864,58069.04076208999
2,0,6865,58658.02315016401
2,0,6866,60419.705934705
2,0,6867,63155.388693998
2,0,6868,68013.882707624
2,0,6869,72938.370905169
2,0,6870,75331.789221861
2,0,6871,75563.431898246
2,0,6872,76500.302043581
2,0,6873,77420.401949099
2,0,6874,77200.384777842
2,0,6875,76596.586351499
2,0,6876,75467.307116986
2,0,6877,74377.959398803
2,0,6878,72529.454231188
2,0,6879,72286.096315929
2,0,6880,73601.004756699
2,0,6881,73572.948005898
2,0,6882,70713.881347829
2,0,6883,66933.967003037
2,0,6884,64812.91054193099
2,0,6885,62280.723974478
2,0,6886,60430.71327403799
2,0,6887,59147.710164669006
2,0,6888,59506.545438767
2,0,6889,60063.492880031
2,0,6890,60969.733907222006
2,0,6891,62722.91192686101
2,0,6892,67507.923974104
2,0,6893,72463.529840181
2,0,6894,74762.976985482
2,0,6895,75533.54059089
2,0,6896,76617.773485632
2,0,6897,77567.09668063
2,0,6898,77007.965718247
2,0,6899,76518.458171231
2,0,6900,75392.678552756
2,0,6901,75828.256119289
2,0,6902,73424.568274052
2,0,6903,73474.03150814
2,0,6904,74462.618201592
2,0,6905,74130.1048259
2,0,6906,70699.54388953
2,0,6907,67332.664000554
2,0,6908,65789.991375247
2,0,6909,63303.459342946
2,0,6910,60859.161993086
2,0,6911,59536.037929481
2,0,6912,59235.409944357
2,0,6913,59284.145338072
2,0,6914,59839.776684416
2,0,6915,62038.213544585
2,0,6916,66646.569760029
2,0,6917,71457.096101977
2,0,6918,73536.216993123
2,0,6919,74448.779264097
2,0,6920,75171.454961156
2,0,6921,75810.558630777
2,0,6922,75189.27209466
2,0,6923,73953.957485319
2,0,6924,71913.511838081
2,0,6925,71328.467764352
2,0,6926,70367.997644196
2,0,6927,70554.16525292
2,0,6928,71657.591198582
2,0,6929,71550.269640083
2,0,6930,68007.411907599
2,0,6931,64593.30215773301
2,0,6932,63246.348799738
2,0,6933,60508.23325892599
2,0,6934,56904.695574284
2,0,6935,54092.001321322
2,0,6936,54632.956215222
2,0,6937,54661.680983899
2,0,6938,54418.662062786
2,0,6939,55056.320022078
2,0,6940,54701.492855237
2,0,6941,56949.50262407
2,0,6942,59435.675721392996
2,0,6943,61698.980108466
2,0,6944,63430.372769008
2,0,6945,64634.85885188299
2,0,6946,64216.99871469399
2,0,6947,62192.83475688501
2,0,6948,60612.793012176
2,0,6949,59591.493383622
2,0,6950,59253.486308679
2,0,6951,60763.814904278006
2,0,6952,62523.32413811701
2,0,6953,62999.451386777
2,0,6954,60012.145237308
2,0,6955,57542.971699372
2,0,6956,56626.939723608
2,0,6957,53938.616440613
2,0,6958,52471.389953653
2,0,6959,51176.143173359
2,0,6960,51261.639491097
2,0,6961,51776.830829891
2,0,6962,52496.794573781
2,0,6963,52283.557285447
2,0,6964,52105.754855801
2,0,6965,52469.694982923
2,0,6966,53128.948863407
2,0,6967,55742.025416376
2,0,6968,57884.89714782801
2,0,6969,60519.61947406899
2,0,6970,60259.481348577
2,0,6971,59192.397569462
2,0,6972,57616.104701192
2,0,6973,56315.743097458
2,0,6974,55984.087177547
2,0,6975,57838.00628108401
2,0,6976,60958.636834144
2,0,6977,61798.594535349
2,0,6978,59628.463686382005
2,0,6979,58369.33972348401
2,0,6980,58223.921205209
2,0,6981,55415.80337322
2,0,6982,54708.940756036
2,0,6983,54246.911675689
2,0,6984,54602.057895844
2,0,6985,55415.713639475
2,0,6986,57072.397972459
2,0,6987,59068.355623225994
2,0,6988,65949.896908061
2,0,6989,71435.430387873
2,0,6990,73577.175462309
2,0,6991,73537.134271401
2,0,6992,74340.071817765
2,0,6993,75116.757258636
2,0,6994,74524.035964538
2,0,6995,73550.155634779
2,0,6996,72767.816968
2,0,6997,71346.115400783
2,0,6998,69729.721519108
2,0,6999,69774.528568894
2,0,7000,71744.194232503
2,0,7001,72439.371522061
2,0,7002,68915.268142192
2,0,7003,66239.846577582
2,0,7004,64165.192432832
2,0,7005,61154.246426879
2,0,7006,58864.600200568
2,0,7007,57071.161640867
2,0,7008,57288.566563115
2,0,7009,57762.011769854005
2,0,7010,58447.278465846
2,0,7011,61719.917982198
2,0,7012,67260.258839106
2,0,7013,71754.722991866
2,0,7014,73512.118497499
2,0,7015,74063.691884506
2,0,7016,75298.368387219
2,0,7017,76312.459404959
2,0,7018,75806.959310579
2,0,7019,75215.863194299
2,0,7020,73682.31349969
2,0,7021,72144.037827867
2,0,7022,70749.844638567
2,0,7023,71073.105468153
2,0,7024,72835.167128504
2,0,7025,73247.533566443
2,0,7026,69879.217937553
2,0,7027,66657.547188114
2,0,7028,64733.06745010101
2,0,7029,61875.077596966
2,0,7030,59093.092225478
2,0,7031,57557.707974313
2,0,7032,58209.23478234801
2,0,7033,58486.930810528
2,0,7034,59332.810938874
2,0,7035,62592.648441001
2,0,7036,67408.269665557
2,0,7037,71965.278238278
2,0,7038,74045.386200615
2,0,7039,74716.794018279
2,0,7040,75912.306726698
2,0,7041,76858.359625226
2,0,7042,76837.561337319
2,0,7043,76329.857780989
2,0,7044,74518.961022762
2,0,7045,73445.226976134
2,0,7046,71566.999998236
2,0,7047,71030.900696959
2,0,7048,73681.65545223
2,0,7049,75074.004114559
2,0,7050,71745.330859935
2,0,7051,68815.992709455
2,0,7052,66072.343587728
2,0,7053,63772.647182026
2,0,7054,61859.45395499601
2,0,7055,60413.155371352
2,0,7056,59295.57143488
2,0,7057,59662.602390981
2,0,7058,60924.039490406
2,0,7059,64250.100496022
2,0,7060,67984.170867757
2,0,7061,72845.68591745
2,0,7062,74370.47161634
2,0,7063,74930.380271175
2,0,7064,76198.038910223
2,0,7065,77646.600778314
2,0,7066,77342.68255589
2,0,7067,76425.583745607
2,0,7068,75040.543398252
2,0,7069,73594.653601667
2,0,7070,72149.092828811
2,0,7071,72645.828927473
2,0,7072,74657.480013122
2,0,7073,74520.097650194
2,0,7074,72246.204681262
2,0,7075,68739.848641984
2,0,7076,65979.548925432
2,0,7077,62746.95059998799
2,0,7078,60104.92992918801
2,0,7079,58725.134020681995
2,0,7080,58882.098280758
2,0,7081,59766.41436302599
2,0,7082,60694.699980130994
2,0,7083,62770.759953545996
2,0,7084,67198.173058283
2,0,7085,71915.137015899
2,0,7086,72657.81336758
2,0,7087,72198.875116212
2,0,7088,73279.26940077
2,0,7089,75242.175122289
2,0,7090,75356.196800382
2,0,7091,73458.816653228
2,0,7092,71368.877860654
2,0,7093,69710.448704859
2,0,7094,67229.928833443
2,0,7095,67167.932786365
2,0,7096,70153.504083439
2,0,7097,70160.46343385
2,0,7098,66936.659015374
2,0,7099,64571.197745321995
2,0,7100,61942.10870415601
2,0,7101,57926.68316154601
2,0,7102,54350.157087476
2,0,7103,51564.474445085
2,0,7104,52132.440949555
2,0,7105,52188.177328803
2,0,7106,51972.170018261
2,0,7107,52636.839588124
2,0,7108,52309.024031854
2,0,7109,54584.045411257
2,0,7110,57097.230119151
2,0,7111,59387.546116795
2,0,7112,61145.95038790801
2,0,7113,62377.448081352995
2,0,7114,61986.599554735
2,0,7115,59989.447207498
2,0,7116,58436.417073359
2,0,7117,57442.129055375
2,0,7118,57131.133591004
2,0,7119,58668.47379717301
2,0,7120,60454.994641583
2,0,7121,60958.133500814
2,0,7122,57997.83896191601
2,0,7123,55555.677034551
2,0,7124,54666.656669358
2,0,7125,52005.344996934
2,0,7126,50565.130120545
2,0,7127,49296.894950822
2,0,7128,49409.40287913
2,0,7129,49951.605828495
2,0,7130,50698.581182956
2,0,7131,50512.355505193
2,0,7132,50361.564686117
2,0,7133,50752.51642381
2,0,7134,51438.781914865
2,0,7135,54078.870078405
2,0,7136,56248.753420427
2,0,7137,58910.48735724
2,0,7138,58677.360842318005
2,0,7139,57637.288673774
2,0,7140,56088.007416075
2,0,7141,54814.657422912
2,0,7142,54510.013113572
2,0,7143,56390.94382768
2,0,7144,59538.58599131001
2,0,7145,60405.555303086
2,0,7146,58262.436064689995
2,0,7147,57030.323712362
2,0,7148,56911.916804658
2,0,7149,54130.81058324
2,0,7150,53450.959576627
2,0,7151,53015.942106851
2,0,7152,52322.990464977
2,0,7153,52828.306755075
2,0,7154,54844.726239237
2,0,7155,55950.358002796
2,0,7156,58314.89844488601
2,0,7157,65353.253138768
2,0,7158,70721.50464099
2,0,7159,72342.433192396
2,0,7160,73068.835953096
2,0,7161,74333.228421599
2,0,7162,74701.260522388
2,0,7163,73992.196508525
2,0,7164,72946.996110453
2,0,7165,70718.224337534
2,0,7166,69216.662938021
2,0,7167,67437.332620653
2,0,7168,71675.39495077
2,0,7169,73524.828045031
2,0,7170,72605.714934199
2,0,7171,69143.519150327
2,0,7172,67247.513723416
2,0,7173,65722.740936531
2,0,7174,62010.075538335004
2,0,7175,59204.807881487
2,0,7176,58486.251925709
2,0,7177,58340.363171409
2,0,7178,59801.593788312
2,0,7179,61085.817635456995
2,0,7180,61491.717798632
2,0,7181,67352.583139273
2,0,7182,71572.838107773
2,0,7183,72381.986273882
2,0,7184,72470.195528208
2,0,7185,74002.745326325
2,0,7186,75232.460301152
2,0,7187,74685.676588341
2,0,7188,74329.17041702
2,0,7189,73224.286443002
2,0,7190,71689.034632009
2,0,7191,70572.534993778
2,0,7192,74653.192610654
2,0,7193,75069.89085481
2,0,7194,73382.409034203
2,0,7195,70047.008445003
2,0,7196,67029.01958989
2,0,7197,64948.878466258
2,0,7198,61556.745577169
2,0,7199,60645.37956598799
2,0,7200,59339.190647374
2,0,7201,59358.99211443599
2,0,7202,60496.270331395
2,0,7203,61283.503278672
2,0,7204,63004.805127613006
2,0,7205,67673.893349503
2,0,7206,71711.897050927
2,0,7207,73203.298483201
2,0,7208,74319.578769833
2,0,7209,75686.338641315
2,0,7210,76268.786929996
2,0,7211,75325.874170687
2,0,7212,74872.155358959
2,0,7213,73790.273391241
2,0,7214,72424.131692446
2,0,7215,71504.480173144
2,0,7216,74523.196876744
2,0,7217,75637.961643238
2,0,7218,73682.900783596
2,0,7219,70166.206097933
2,0,7220,67216.934116428
2,0,7221,64747.81281431501
2,0,7222,61614.97345614101
2,0,7223,59366.220746671
2,0,7224,58492.264153624
2,0,7225,57661.37026764499
2,0,7226,58526.253680921
2,0,7227,59610.30922357301
2,0,7228,60832.316980858
2,0,7229,65569.653461577
2,0,7230,70533.570173398
2,0,7231,72691.86028939
2,0,7232,72780.069543716
2,0,7233,73527.639733707
2,0,7234,74614.307554492
2,0,7235,73114.820024641
2,0,7236,72603.661005591
2,0,7237,71716.044790251
2,0,7238,70683.187904879
2,0,7239,70136.563720504
2,0,7240,73521.826916337
2,0,7241,73734.129352458
2,0,7242,72259.079584826
2,0,7243,68690.458393395
2,0,7244,65803.492236496
2,0,7245,63153.964214841995
2,0,7246,61082.048776168
2,0,7247,58752.34535618899
2,0,7248,57436.574760915
2,0,7249,56953.791862338
2,0,7250,58024.825896439004
2,0,7251,58709.57179441001
2,0,7252,60758.515138367
2,0,7253,65909.309441895
2,0,7254,70015.611254784
2,0,7255,72796.909764193
2,0,7256,73036.910324934
2,0,7257,74364.466083383
2,0,7258,74881.308302948
2,0,7259,73680.956530788
2,0,7260,71943.003901387
2,0,7261,70053.289877152
2,0,7262,69345.970705553
2,0,7263,70216.4475846
2,0,7264,73719.313149008
2,0,7265,74054.173305732
2,0,7266,72459.656680935
2,0,7267,67983.946834501
2,0,7268,65137.10207914001
2,0,7269,62508.223019361
2,0,7270,59206.12399108
2,0,7271,56212.174077097
2,0,7272,55075.743354952
2,0,7273,54018.388884198
2,0,7274,55063.938250722
2,0,7275,56031.528064904
2,0,7276,55269.600315714
2,0,7277,56173.727724132
2,0,7278,58247.81673774101
2,0,7279,60741.904240016
2,0,7280,62584.427758913
2,0,7281,65036.200343661
2,0,7282,66199.411901923
2,0,7283,64135.54267871499
2,0,7284,62286.64799292401
2,0,7285,59592.771066191
2,0,7286,58809.067685550006
2,0,7287,59723.06591591801
2,0,7288,63986.30382726799
2,0,7289,65064.47675886001
2,0,7290,62788.08574793301
2,0,7291,59843.709295294
2,0,7292,57881.908359249996
2,0,7293,57291.842587772
2,0,7294,54184.627484557
2,0,7295,52083.996927485
2,0,7296,51014.368737721
2,0,7297,50256.957637363
2,0,7298,50519.29217908
2,0,7299,50593.173785789
2,0,7300,49741.780495843
2,0,7301,49811.025807395
2,0,7302,51264.329855157
2,0,7303,53962.214933833
2,0,7304,56681.456881818
2,0,7305,59537.245200096
2,0,7306,61409.80991751
2,0,7307,62951.15372063601
2,0,7308,62199.146646031004
2,0,7309,59353.62797079
2,0,7310,56492.17639305
2,0,7311,56273.941493233
2,0,7312,60246.55847714001
2,0,7313,62693.216181423
2,0,7314,61871.126270981
2,0,7315,59458.03933185101
2,0,7316,57749.719109352
2,0,7317,57305.851178518
2,0,7318,54656.4826853
2,0,7319,52535.352724262
2,0,7320,52977.08696227
2,0,7321,53024.706200278
2,0,7322,53875.401553318
2,0,7323,55321.207764611
2,0,7324,58395.84915539499
2,0,7325,65626.784582555
2,0,7326,71701.647348943
2,0,7327,73365.289638964
2,0,7328,74238.67791196
2,0,7329,75456.109197251
2,0,7330,76388.164052416
2,0,7331,76145.601066178
2,0,7332,75118.876055048
2,0,7333,73434.215893645
2,0,7334,72152.694059376
2,0,7335,70990.240261183
2,0,7336,74457.172045485
2,0,7337,75076.880194392
2,0,7338,73350.742639749
2,0,7339,70222.529606205
2,0,7340,67289.708994616
2,0,7341,64000.00333167001
2,0,7342,61029.77330194701
2,0,7343,58154.562396641
2,0,7344,57952.948365701006
2,0,7345,57944.632945999
2,0,7346,58910.39815369901
2,0,7347,60545.00626845201
2,0,7348,62327.447390313995
2,0,7349,67721.512587512
2,0,7350,72095.463233126
2,0,7351,74312.549548142
2,0,7352,75036.509529673
2,0,7353,76311.839666538
2,0,7354,77377.090794851
2,0,7355,76643.08052188
2,0,7356,74670.132536403
2,0,7357,72681.909703223
2,0,7358,72066.728173675
2,0,7359,71836.997255971
2,0,7360,75664.204070884
2,0,7361,75586.453899613
2,0,7362,73698.594393442
2,0,7363,69858.455804723
2,0,7364,66954.240635731
2,0,7365,64447.789679702
2,0,7366,61607.52547230701
2,0,7367,58724.308233642994
2,0,7368,57730.117052835
2,0,7369,57856.094664275
2,0,7370,58578.289862488
2,0,7371,59804.036567481
2,0,7372,61908.465895424
2,0,7373,67833.940252458
2,0,7374,71165.023603371
2,0,7375,72588.884684249
2,0,7376,73145.589071645
2,0,7377,74055.319916362
2,0,7378,76345.928899107
2,0,7379,75942.272104556
2,0,7380,73494.667200187
2,0,7381,71504.270792072
2,0,7382,70362.725189462
2,0,7383,69936.515062338
2,0,7384,73793.035227281
2,0,7385,73989.77367041
2,0,7386,72193.054753568
2,0,7387,68614.602622296
2,0,7388,65959.331576963
2,0,7389,63374.44248328499
2,0,7390,61113.914581167
2,0,7391,58323.50300987701
2,0,7392,57711.372461659
2,0,7393,57335.493555947
2,0,7394,57893.45422977301
2,0,7395,58662.540817507
2,0,7396,61485.855128626
2,0,7397,66979.087189566
2,0,7398,71116.058344188
2,0,7399,72293.408110049
2,0,7400,71481.857046879
2,0,7401,73966.921222019
2,0,7402,74292.937521098
2,0,7403,72870.542107721
2,0,7404,71554.950981938
2,0,7405,69737.593073748
2,0,7406,69101.293967545
2,0,7407,69394.616907865
2,0,7408,73731.82616067
2,0,7409,74612.024303758
2,0,7410,73535.985064991
2,0,7411,69654.638287267
2,0,7412,66476.891674489
2,0,7413,64209.304639097994
2,0,7414,60663.037369697
2,0,7415,58005.552867321
2,0,7416,56851.843221501
2,0,7417,56641.814065586
2,0,7418,57001.221660329
2,0,7419,58910.80694531501
2,0,7420,60379.69492712401
2,0,7421,64730.683448549
2,0,7422,69742.079810997
2,0,7423,70808.527402577
2,0,7424,70720.188531397
2,0,7425,72113.091125254
2,0,7426,73430.626503845
2,0,7427,72611.118959953
2,0,7428,71116.457165276
2,0,7429,68819.177899821
2,0,7430,67804.537167682
2,0,7431,68908.254590015
2,0,7432,72287.974172713
2,0,7433,72270.76504273
2,0,7434,70847.153225032
2,0,7435,66779.985731486
2,0,7436,64017.23240270901
2,0,7437,62219.88534265101
2,0,7438,59751.920621696
2,0,7439,56563.206428974
2,0,7440,55074.905830665
2,0,7441,54237.840188336
2,0,7442,53639.518820319
2,0,7443,53683.090024276
2,0,7444,53550.063250091
2,0,7445,54027.731268204
2,0,7446,56019.912400691
2,0,7447,58646.35865182701
2,0,7448,61494.02099042001
2,0,7449,63478.135966385
2,0,7450,65037.57627641801
2,0,7451,64370.657681119
2,0,7452,61837.02706788401
2,0,7453,60288.57427885
2,0,7454,59838.036065305
2,0,7455,60864.53175431
2,0,7456,64660.431113748
2,0,7457,64342.191825902
2,0,7458,63339.396080102
2,0,7459,60046.759082154
2,0,7460,57613.641353837
2,0,7461,56893.260791578
2,0,7462,55496.639191068
2,0,7463,53811.001917997
2,0,7464,53312.694908535
2,0,7465,52728.4319839
2,0,7466,52398.108417062
2,0,7467,52099.421333096
2,0,7468,53157.274330211
2,0,7469,50472.709875903
2,0,7470,50038.942089144
2,0,7471,51983.87289313
2,0,7472,54788.63205309
2,0,7473,59245.18851673299
2,0,7474,59942.846247455
2,0,7475,58673.60810272301
2,0,7476,56435.125036291
2,0,7477,53878.562210448
2,0,7478,52618.776125521
2,0,7479,54244.819557391
2,0,7480,60120.540983591
2,0,7481,62182.625482425996
2,0,7482,61562.398866104
2,0,7483,60764.228250465
2,0,7484,59229.006351053
2,0,7485,59207.140984857
2,0,7486,56760.622867954
2,0,7487,55172.796466923
2,0,7488,53959.991506263
2,0,7489,53785.577073583
2,0,7490,53945.853298663
2,0,7491,55467.754573708
2,0,7492,59375.951981239
2,0,7493,67315.861687517
2,0,7494,71334.821681948
2,0,7495,72597.259927115
2,0,7496,73416.388590973
2,0,7497,75941.045729708
2,0,7498,77318.384330572
2,0,7499,76407.676374188
2,0,7500,75729.261761003
2,0,7501,74310.027004755
2,0,7502,73347.701628946
2,0,7503,72332.632164137
2,0,7504,75239.878373404
2,0,7505,74957.622718299
2,0,7506,74747.134918133
2,0,7507,72037.743851043
2,0,7508,68117.043402377
2,0,7509,64823.38941065201
2,0,7510,62450.41390253301
2,0,7511,62283.60698212199
2,0,7512,61506.454237865
2,0,7513,61273.153871416
2,0,7514,61292.765898461
2,0,7515,62211.240895551
2,0,7516,64795.671344976996
2,0,7517,70226.597581311
2,0,7518,74581.484578879
2,0,7519,75759.023784758
2,0,7520,76117.384474142
2,0,7521,77640.402448236
2,0,7522,78713.58014569
2,0,7523,77810.56943632
2,0,7524,77675.389028255
2,0,7525,76826.10949008
2,0,7526,75352.984034202
2,0,7527,74794.195806617
2,0,7528,77087.566625401
2,0,7529,76484.20017061
2,0,7530,75695.65111374
2,0,7531,72191.479410267
2,0,7532,68310.651099958
2,0,7533,66039.733908475
2,0,7534,63212.43138646801
2,0,7535,60941.175197059
2,0,7536,60557.648896968
2,0,7537,59874.717634952
2,0,7538,60118.885876072
2,0,7539,60708.293592753995
2,0,7540,62811.14757739599
2,0,7541,68678.85269971
2,0,7542,73669.480453956
2,0,7543,75354.798670156
2,0,7544,75894.942011837
2,0,7545,76935.446291588
2,0,7546,78037.36901902
2,0,7547,77915.459382687
2,0,7548,77401.329146526
2,0,7549,75908.920691002
2,0,7550,73923.689015988
2,0,7551,73639.568872292
2,0,7552,76068.399273905
2,0,7553,77050.386529394
2,0,7554,75835.607404344
2,0,7555,72186.853085636
2,0,7556,68045.943572762
2,0,7557,64730.155010606
2,0,7558,61863.109967095
2,0,7559,60628.928196073
2,0,7560,60117.789118078006
2,0,7561,59010.153278547
2,0,7562,59107.316066318
2,0,7563,59595.692430667
2,0,7564,62207.422183625
2,0,7565,67602.683844089
2,0,7566,72661.380387675
2,0,7567,74874.518373911
2,0,7568,76039.365098636
2,0,7569,77344.517082419
2,0,7570,78346.694655531
2,0,7571,76812.529632005
2,0,7572,75689.489327917
2,0,7573,73721.526606051
2,0,7574,72199.435890989
2,0,7575,71883.310354914
2,0,7576,75668.531279698
2,0,7577,76481.488187206
2,0,7578,75071.805196037
2,0,7579,72205.398266267
2,0,7580,69145.403579971
2,0,7581,65058.02582774801
2,0,7582,61695.146465527
2,0,7583,59370.378456522
2,0,7584,59134.18663717901
2,0,7585,59141.505004159
2,0,7586,59992.97805832301
2,0,7587,61654.576390263
2,0,7588,62723.65620102999
2,0,7589,68030.339697661
2,0,7590,72820.849000051
2,0,7591,74657.639465795
2,0,7592,76337.184746734
2,0,7593,77337.567624946
2,0,7594,78311.458812331
2,0,7595,75942.361839301
2,0,7596,74053.096488792
2,0,7597,71403.189587104
2,0,7598,70037.287180962
2,0,7599,71143.6069109
2,0,7600,74035.229304011
2,0,7601,73614.054293133
2,0,7602,72146.990917806
2,0,7603,69823.708517357
2,0,7604,67149.314000814
2,0,7605,64924.67002616499
2,0,7606,62367.75823186899
2,0,7607,59989.78748961199
2,0,7608,58673.777601686
2,0,7609,58986.931920648996
2,0,7610,59246.85359477899
2,0,7611,59476.534659846
2,0,7612,59684.509887153
2,0,7613,59097.385421206
2,0,7614,60050.46811828
2,0,7615,62834.797667965
2,0,7616,66616.159998714
2,0,7617,69068.181846643
2,0,7618,69546.817005897
2,0,7619,68561.240360608
2,0,7620,66267.779807078
2,0,7621,63935.08522893301
2,0,7622,62905.259383837
2,0,7623,64703.184734473
2,0,7624,67534.475467369
2,0,7625,67151.607222075
2,0,7626,65610.911503218
2,0,7627,62548.912740951004
2,0,7628,60641.211885609
2,0,7629,58995.456721423005
2,0,7630,56497.361067205
2,0,7631,54274.571610619
2,0,7632,52778.842969531
2,0,7633,51959.664453037
2,0,7634,52897.07348132
2,0,7635,53991.39866701
2,0,7636,54392.263713938
2,0,7637,54650.998895329
2,0,7638,55190.843121193
2,0,7639,57237.13430491
