hy,ca_id,value,pp_id
4774,0,0.0842023478614451,24
4775,0,0.0738090748867477,24
4776,0,0.0708537627053822,24
4777,0,0.0738108775599974,24
4778,0,0.0794382581665197,24
4779,0,0.0882128284441259,24
4780,0,0.0976551776841715,24
4781,0,0.0956536516217262,24
4782,0,0.119592366719476,24
4783,0,0.157646408350543,24
4784,0,0.194270813628744,24
4785,0,0.230800741049419,24
4786,0,0.272958589412783,24
4787,0,0.3219844338075,24
4788,0,0.36385829778146,24
4789,0,0.38427338955086,24
4790,0,0.381035228384753,24
4791,0,0.356432048541663,24
4792,0,0.31046306746576,24
4793,0,0.244748988495377,24
4794,0,0.179033304819737,24
4795,0,0.152804931258435,24
4796,0,0.145271380493266,24
4797,0,0.140980775897036,24
4798,0,0.136499291802672,24
4799,0,0.131445367181905,24
4800,0,0.131828530586399,24
4801,0,0.137648981148665,24
4802,0,0.146235941893568,24
4803,0,0.157303334629054,24
4804,0,0.16369667522152,24
4805,0,0.145859715520436,24
4806,0,0.16265130856487,24
4807,0,0.205582315962001,24
4808,0,0.238497477375215,24
4809,0,0.255195415876068,24
4810,0,0.269127123678509,24
4811,0,0.277144217480911,24
4812,0,0.276956793106507,24
4813,0,0.271045075261747,24
4814,0,0.261794003784854,24
4815,0,0.251970263536106,24
4816,0,0.233273310837277,24
4817,0,0.200073661963054,24
4818,0,0.161530206961516,24
4819,0,0.16029182508145,24
4820,0,0.178422244851675,24
4821,0,0.19912928863992,24
4822,0,0.206669527229683,24
4823,0,0.203618722895959,24
4824,0,0.193316104667497,24
4825,0,0.180914021572747,24
4826,0,0.16040093976073,24
4827,0,0.135211722483701,24
4828,0,0.104582820307155,24
4829,0,0.0651742134948902,24
4830,0,0.0596403814608466,24
4831,0,0.0686111321207146,24
4832,0,0.0787272249823626,24
4833,0,0.0866487183322688,24
4834,0,0.0948566927973204,24
4835,0,0.103351158858176,24
4836,0,0.110032631851748,24
4837,0,0.115378209210337,24
4838,0,0.117670031347595,24
4839,0,0.118816688289749,24
4840,0,0.118245520581085,24
4841,0,0.116624527277868,24
4842,0,0.117675774748414,24
4843,0,0.12540783027298,24
4844,0,0.125313919535527,24
4845,0,0.115866682815101,24
4846,0,0.103078702028525,24
4847,0,0.0866635216800396,24
4848,0,0.0709160597390785,24
4849,0,0.0604177839967581,24
4850,0,0.0568869488108925,24
4851,0,0.0596556657543875,24
4852,0,0.0614699479426573,24
4853,0,0.0495392736117154,24
4854,0,0.0479171844974343,24
4855,0,0.0568904190733497,24
4856,0,0.0680593349978604,24
4857,0,0.0794194355241154,24
4858,0,0.0936435297104672,24
4859,0,0.112831806753153,24
4860,0,0.135743474220667,24
4861,0,0.159419386339695,24
4862,0,0.181091176686541,24
4863,0,0.196081082965101,24
4864,0,0.200665756673179,24
4865,0,0.194940282381973,24
4866,0,0.18797360342003,24
4867,0,0.21098361144996,24
4868,0,0.226452140678879,24
4869,0,0.216048670023532,24
4870,0,0.20134874190648,24
4871,0,0.185884676273533,24
4872,0,0.173761806539567,24
4873,0,0.163166235971639,24
4874,0,0.149037800463663,24
4875,0,0.132808525958627,24
4876,0,0.107890341306221,24
4877,0,0.0677903332919377,24
4878,0,0.0531826425005434,24
4879,0,0.0477408358499536,24
4880,0,0.0479323837811902,24
4881,0,0.0522297484021071,24
4882,0,0.0561452771685974,24
4883,0,0.0586286064789763,24
4884,0,0.0599661464128155,24
4885,0,0.0599668777298703,24
4886,0,0.0587262413437244,24
4887,0,0.0579630296193244,24
4888,0,0.0592051344621679,24
4889,0,0.0636940423562509,24
4890,0,0.0789739361124588,24
4891,0,0.115836218490218,24
4892,0,0.137992891069541,24
4893,0,0.137708079872638,24
4894,0,0.131311316762937,24
4895,0,0.121762887576485,24
4896,0,0.113073738703006,24
4897,0,0.107917975308943,24
4898,0,0.106009215263147,24
4899,0,0.101521774661244,24
4900,0,0.0936915101647508,24
4901,0,0.0701023516579871,24
4902,0,0.0523386336714189,24
4903,0,0.0657106186441988,24
4904,0,0.0851956198988668,24
4905,0,0.09742218814074,24
4906,0,0.116621511797409,24
4907,0,0.144608617183891,24
4908,0,0.181192794821624,24
4909,0,0.21548546590637,24
4910,0,0.24204203360336,24
4911,0,0.276527320481984,24
4912,0,0.307192644111085,24
4913,0,0.294683103445605,24
4914,0,0.293635949254434,24
4915,0,0.32726383418698,24
4916,0,0.376272025114966,24
4917,0,0.435025055021632,24
4918,0,0.481934158387033,24
4919,0,0.512795658904843,24
4920,0,0.521877204642892,24
4921,0,0.531150032802164,24
4922,0,0.565643467810457,24
4923,0,0.586763136134037,24
4924,0,0.593362139775607,24
4925,0,0.602349685108347,24
4926,0,0.623470572681858,24
4927,0,0.615548554134513,24
4928,0,0.589187366796191,24
4929,0,0.553462626681306,24
4930,0,0.512768880278174,24
4931,0,0.476946795263424,24
4932,0,0.44504111589692,24
4933,0,0.411223767519647,24
4934,0,0.373010491536179,24
4935,0,0.337758237363885,24
4936,0,0.305658209401308,24
4937,0,0.262091493236396,24
4938,0,0.205051111699802,24
4939,0,0.177248111812555,24
4940,0,0.150877724785168,24
4941,0,0.13004881950796,24
4942,0,0.114666043570684,24
4943,0,0.0971806562405573,24
4944,0,0.0855238419829783,24
4945,0,0.0848559745172011,24
4946,0,0.09221510507604,24
4947,0,0.107505966259034,24
4948,0,0.13608032134228,24
4949,0,0.135986416427414,24
4950,0,0.129203004512033,24
4951,0,0.180332130517355,24
4952,0,0.228404368748994,24
4953,0,0.265391908349048,24
4954,0,0.31165054330618,24
4955,0,0.345772893286558,24
4956,0,0.362406519593877,24
4957,0,0.395479021853869,24
4958,0,0.437345107470373,24
4959,0,0.451113212270499,24
4960,0,0.448060276869561,24
4961,0,0.423024519646524,24
4962,0,0.389290524490114,24
4963,0,0.404301247685347,24
4964,0,0.423517885389739,24
4965,0,0.441205682106787,24
4966,0,0.468165459214291,24
4967,0,0.487861497766802,24
4968,0,0.499720020371704,24
4969,0,0.503549567601101,24
4970,0,0.499636608924961,24
4971,0,0.489988226319214,24
4972,0,0.476516009607431,24
4973,0,0.463903784728875,24
4974,0,0.512948286480243,24
4975,0,0.586465910166463,24
4976,0,0.61553382197381,24
4977,0,0.634373691804384,24
4978,0,0.655221556592689,24
4979,0,0.672054807925339,24
4980,0,0.682961313313561,24
4981,0,0.684308038962253,24
4982,0,0.676094635516136,24
4983,0,0.662622878788806,24
4984,0,0.638921171440351,24
4985,0,0.593803341724417,24
4986,0,0.535586353017435,24
4987,0,0.495342144573008,24
4988,0,0.471732852721404,24
4989,0,0.46045664575218,24
4990,0,0.445451337563802,24
4991,0,0.433409638744712,24
4992,0,0.424044817808479,24
4993,0,0.411237649265356,24
4994,0,0.389633534238883,24
4995,0,0.354833780558075,24
4996,0,0.314104868052365,24
4997,0,0.299670211691353,24
4998,0,0.350448213664995,24
4999,0,0.396828867320967,24
5000,0,0.425902963881305,24
5001,0,0.425143160699929,24
5002,0,0.418072095000176,24
5003,0,0.416929673408545,24
5004,0,0.413205288485683,24
5005,0,0.406229447099239,24
5006,0,0.388160406102707,24
5007,0,0.361579789952694,24
5008,0,0.329451876451594,24
5009,0,0.281543725661592,24
5010,0,0.208291338795884,24
5011,0,0.17042226145791,24
5012,0,0.158756677218262,24
5013,0,0.16124519096101,24
5014,0,0.162299182035029,24
5015,0,0.164309599189374,24
5016,0,0.163068264092666,24
5017,0,0.159914051215918,24
5018,0,0.159055206432529,24
5019,0,0.15877020891281,24
5020,0,0.154946307264754,24
5021,0,0.12529761349141,24
5022,0,0.13304664302456,24
5023,0,0.179342554190168,24
5024,0,0.19340536509327,24
5025,0,0.20306854056613,24
5026,0,0.217323288349349,24
5027,0,0.239422012823837,24
5028,0,0.259512516424179,24
5029,0,0.271664032126664,24
5030,0,0.275876269966408,24
5031,0,0.272053281300152,24
5032,0,0.260099112826568,24
5033,0,0.236474010319466,24
5034,0,0.201847182768904,24
5035,0,0.202806273265506,24
5036,0,0.21199253413533,24
5037,0,0.211421120713451,24
5038,0,0.20453568253744,24
5039,0,0.190570645076681,24
5040,0,0.172874170374454,24
5041,0,0.154124891241647,24
5042,0,0.139489029604916,24
5043,0,0.128488372424097,24
5044,0,0.118539859392378,24
5045,0,0.0849593836803579,24
5046,0,0.0740533371120719,24
5047,0,0.0832392602717908,24
5048,0,0.0901291236146936,24
5049,0,0.0935746876192035,24
5050,0,0.0967332930563506,24
5051,0,0.10352789016331,24
5052,0,0.111662216497203,24
5053,0,0.118074423439356,24
5054,0,0.123816988190906,24
5055,0,0.131473425220529,24
5056,0,0.139799863112178,24
5057,0,0.146595480336557,24
5058,0,0.161237852791208,24
5059,0,0.204013819339574,24
5060,0,0.221432327879369,24
5061,0,0.216171873808401,24
5062,0,0.204404046707849,24
5063,0,0.191391885877761,24
5064,0,0.17962347069582,24
5065,0,0.173309570545071,24
5066,0,0.172641783431009,24
5067,0,0.168528758377365,24
5068,0,0.157812211353852,24
5069,0,0.105273223048949,24
5070,0,0.0784773575409241,24
5071,0,0.0913985224211189,24
5072,0,0.0957064235973088,24
5073,0,0.0863282444796505,24
5074,0,0.0800125172007825,24
5075,0,0.0744623155427919,24
5076,0,0.0689119788007593,24
5077,0,0.0639357804517967,24
5078,0,0.0600123085107355,24
5079,0,0.0587687491854058,24
5080,0,0.0583866012402616,24
5081,0,0.0623117046704847,24
5082,0,0.0832747198328057,24
5083,0,0.118691849280769,24
5084,0,0.141666188756648,24
5085,0,0.143582343489224,24
5086,0,0.139659458465035,24
5087,0,0.140714120301193,24
5088,0,0.135450954068726,24
5089,0,0.122433835887203,24
5090,0,0.109703583111633,24
5091,0,0.0978345775192669,24
5092,0,0.0888371745450164,24
5093,0,0.0651927282360094,24
5094,0,0.0379098890218926,24
5095,0,0.0423140777159638,24
5096,0,0.0451866235933378,24
5097,0,0.0328372890323236,24
5098,0,0.0263275927901222,24
5099,0,0.0273810295537616,24
5100,0,0.0336043995616588,24
5101,0,0.0439447493249798,24
5102,0,0.0588809358621224,24
5103,0,0.0740089707760432,24
5104,0,0.082914033947087,24
5105,0,0.0917235688657267,24
5106,0,0.119586775477573,24
5107,0,0.161142506823682,24
5108,0,0.178379169028392,24
5109,0,0.175125855159233,24
5110,0,0.161722890524658,24
5111,0,0.144872533592935,24
5112,0,0.131181615892964,24
5113,0,0.122948352763643,24
5114,0,0.119598411337463,24
5115,0,0.115578092910071,24
5116,0,0.112227980299803,24
5117,0,0.0873320501231775,24
5118,0,0.0457732758925709,24
5119,0,0.0405069689561292,24
5120,0,0.057457392265355,24
5121,0,0.0669386759869432,24
5122,0,0.071727722458621,24
5123,0,0.0791025623599259,24
5124,0,0.0882971541886825,24
5125,0,0.0997904050375455,24
5126,0,0.112241628446112,24
5127,0,0.122490433771749,24
5128,0,0.125843930470171,24
5129,0,0.131304510309041,24
5130,0,0.153908762748591,24
5131,0,0.19260378670328,24
5132,0,0.215879768148979,24
5133,0,0.233026558163284,24
5134,0,0.250269543698578,24
5135,0,0.261861940956038,24
5136,0,0.268569791437839,24
5137,0,0.270488699090028,24
5138,0,0.263404024837565,24
5139,0,0.242909355757756,24
5140,0,0.224617257312682,24
5141,0,0.154791428904069,24
5142,0,0.0837186594110065,24
5143,0,0.0833365207820031,24
5144,0,0.0882228376244193,24
5145,0,0.0945461447483659,24
5146,0,0.103934968721434,24
5147,0,0.114473546088963,24
5148,0,0.123288070965532,24
5149,0,0.128366762546683,24
5150,0,0.131242240679382,24
5151,0,0.129998456602155,24
5152,0,0.130383235192565,24
5153,0,0.131917632093393,24
5154,0,0.145139899771758,24
5155,0,0.171391707540919,24
5156,0,0.189117575831966,24
5157,0,0.198796220756665,24
5158,0,0.20109799486136,24
5159,0,0.195639398195969,24
5160,0,0.183378236794177,24
5161,0,0.185200856928485,24
5162,0,0.19957479246825,24
5163,0,0.161827134646936,24
5164,0,0.135384559173332,24
5165,0,0.124271696683515,24
5166,0,0.145640150143043,24
5167,0,0.192400641961367,24
5168,0,0.227280811405257,24
5169,0,0.234757485421787,24
5170,0,0.234089594665658,24
5171,0,0.238116951437443,24
5172,0,0.241569468776561,24
5173,0,0.240805812206437,24
5174,0,0.229213888907641,24
5175,0,0.203151902090111,24
5176,0,0.172297905103603,24
5177,0,0.12888959873688,24
5178,0,0.099375567374379,24
5179,0,0.0851937829859688,24
5180,0,0.0669867018574133,24
5181,0,0.0536666793689872,24
5182,0,0.0517506410881719,24
5183,0,0.0624848666534181,24
5184,0,0.0797362588412897,24
5185,0,0.0997673726640059,24
5186,0,0.122003274362974,24
5187,0,0.139926900957634,24
5188,0,0.149800276440179,24
5189,0,0.116065475981974,24
5190,0,0.0623943376750842,24
5191,0,0.0728422009059805,24
5192,0,0.0861657029730048,24
5193,0,0.0911508110461489,24
5194,0,0.095848494744889,24
5195,0,0.104476128596116,24
5196,0,0.114925137712334,24
5197,0,0.124607584787008,24
5198,0,0.131893938273855,24
5199,0,0.135538004708727,24
5200,0,0.138415315792133,24
5201,0,0.132282171987993,24
5202,0,0.123081429177257,24
5203,0,0.125479398802942,24
5204,0,0.13228699309087,24
5205,0,0.142641621004523,24
5206,0,0.15615996192953,24
5207,0,0.161913676937129,24
5208,0,0.158464511079673,24
5209,0,0.154440065601895,24
5210,0,0.15482541014786,24
5211,0,0.154923159135333,24
5212,0,0.154158085347286,24
5213,0,0.120221758206503,24
5214,0,0.0888731447848739,24
5215,0,0.106898338820228,24
5216,0,0.110734601822642,24
5217,0,0.11217407602022,24
5218,0,0.109299145210795,24
5219,0,0.105081858022724,24
5220,0,0.104603740473004,24
5221,0,0.101728612860104,24
5222,0,0.0926211437956919,24
5223,0,0.0768975771358143,24
5224,0,0.0620365793866197,24
5225,0,0.0579142952535137,24
5226,0,0.0789139799106393,24
5227,0,0.119762767858414,24
5228,0,0.138270623391176,24
5229,0,0.13836819187842,24
5230,0,0.13021918680014,24
5231,0,0.120439826861633,24
5232,0,0.113441119007534,24
5233,0,0.111236936680436,24
5234,0,0.109991651540019,24
5235,0,0.103280250444046,24
5236,0,0.0936917641810828,24
5237,0,0.0671289983012761,24
5238,0,0.0415245846139115,24
5239,0,0.0385521610108858,24
5240,0,0.037305902333752,24
5241,0,0.0351964843355104,24
5242,0,0.0365395731957285,24
5243,0,0.0421025391311669,24
5244,0,0.0496796812837732,24
5245,0,0.0574488232004461,24
5246,0,0.066081335215913,24
5247,0,0.0769199917706391,24
5248,0,0.0979255176480619,24
5249,0,0.134469385584711,24
5250,0,0.170726399760581,24
5251,0,0.197968296320422,24
5252,0,0.19576463103914,24
5253,0,0.180036586809079,24
5254,0,0.164691834080447,24
5255,0,0.154430443813073,24
5256,0,0.147813790742711,24
5257,0,0.139470383500549,24
5258,0,0.130647158512967,24
5259,0,0.117123434023081,24
5260,0,0.100337919140403,24
5261,0,0.0762615813523168,24
5262,0,0.0647511853107831,24
5263,0,0.0689728406043834,24
5264,0,0.0667672876400666,24
5265,0,0.0656169240383818,24
5266,0,0.070414337569038,24
5267,0,0.0714704608747878,24
5268,0,0.078282689942776,24
5269,0,0.0917146568882574,24
5270,0,0.099390730013704,24
5271,0,0.107738556600169,24
5272,0,0.122994217365189,24
5273,0,0.145349844827836,24
5274,0,0.175669172416396,24
5275,0,0.200232666739837,24
5276,0,0.205320128303057,24
5277,0,0.19486459905278,24
5278,0,0.181242587568287,24
5279,0,0.169827037371842,24
5280,0,0.158603107306725,24
5281,0,0.150161449170004,24
5282,0,0.139896517604598,24
5283,0,0.135676321451555,24
5284,0,0.136637501092737,24
5285,0,0.12963448335899,24
5286,0,0.117833514087453,24
5287,0,0.120425777576883,24
5288,0,0.117932332102086,24
5289,0,0.102676262591388,24
5290,0,0.0792631982471351,24
5291,0,0.0628547516838163,24
5292,0,0.0577694957169366,24
5293,0,0.0600733275242361,24
5294,0,0.0658319533025677,24
5295,0,0.0730302104883537,24
5296,0,0.0838753988223156,24
5297,0,0.0977918404191122,24
5298,0,0.118618431255458,24
5299,0,0.145107802868943,24
5300,0,0.155186616648695,24
5301,0,0.148662329000926,24
5302,0,0.137243195583817,24
5303,0,0.134845475164898,24
5304,0,0.14098961317973,24
5305,0,0.14914943313299,24
5306,0,0.153374315304868,24
5307,0,0.146177669811445,24
5308,0,0.135813468398577,24
5309,0,0.10846012812425,24
5310,0,0.0893607118505579,24
5311,0,0.0992482245768051,24
5312,0,0.100401259581871,24
5313,0,0.0992506327992083,24
5314,0,0.0980999780681228,24
5315,0,0.0924377935239961,24
5316,0,0.0854316036442976,24
5317,0,0.0814009873877414,24
5318,0,0.0785221880508385,24
5319,0,0.0741074138917551,24
5320,0,0.0688285755813862,24
5321,0,0.0645095730588858,24
5322,0,0.0724781525135564,24
5323,0,0.091966771380032,24
5324,0,0.0957118823871943,24
5325,0,0.0913929963164542,24
5326,0,0.0885140386051574,24
5327,0,0.0866910481542515,24
5328,0,0.0835239498902248,24
5329,0,0.0818928660419772,24
5330,0,0.0834299692817153,24
5331,0,0.08707928652646,24
5332,0,0.0925528670398508,24
5333,0,0.0821848704641142,24
5334,0,0.0654798615567599,24
5335,0,0.0770981914567235,24
5336,0,0.0776752097018261,24
5337,0,0.0751797612567515,24
5338,0,0.0698997828836491,24
5339,0,0.0667320581091519,24
5340,0,0.068653237735185,24
5341,0,0.073359034628066,24
5342,0,0.0821938419077286,24
5343,0,0.0970782499542987,24
5344,0,0.118972710585457,24
5345,0,0.150470135926938,24
5346,0,0.195219844388004,24
5347,0,0.240066664845415,24
5348,0,0.253225388911863,24
5349,0,0.24804289401622,24
5350,0,0.237482584421182,24
5351,0,0.227210112604296,24
5352,0,0.218473911397063,24
5353,0,0.209833531900669,24
5354,0,0.198792072352072,24
5355,0,0.185637553358689,24
5356,0,0.174883643952398,24
5357,0,0.136854593337731,24
5358,0,0.0903731465695239,24
5359,0,0.0836513975701302,24
5360,0,0.0867257496143068,24
5361,0,0.0939300238625481,24
5362,0,0.0971006191729369,24
5363,0,0.0937402110625402,24
5364,0,0.0888429780321124,24
5365,0,0.0856744835114796,24
5366,0,0.0841387415928196,24
5367,0,0.0881738598744295,24
5368,0,0.106136488492654,24
5369,0,0.141292911713714,24
5370,0,0.186439746145336,24
5371,0,0.221405886101277,24
5372,0,0.235624825588332,24
5373,0,0.252053419470702,24
5374,0,0.27146021296341,24
5375,0,0.280204897681382,24
5376,0,0.280688596763974,24
5377,0,0.28530295635479,24
5378,0,0.266189924541283,24
5379,0,0.226422684191954,24
5380,0,0.202120959920121,24
5381,0,0.172823200906473,24
5382,0,0.136031472460853,24
5383,0,0.142661854029239,24
5384,0,0.167929928400413,24
5385,0,0.170045524164539,24
5386,0,0.152178178085505,24
5387,0,0.126912758814466,24
5388,0,0.1082758613772,24
5389,0,0.0964598779802067,24
5390,0,0.0908885962245645,24
5391,0,0.0947328140467251,24
5392,0,0.107128162191791,24
5393,0,0.110684429277591,24
5394,0,0.117699712875253,24
5395,0,0.132690019203482,24
5396,0,0.148737609861512,24
5397,0,0.175547097352074,24
5398,0,0.200051169291395,24
5399,0,0.197651413295707,24
5400,0,0.184489699912572,24
5401,0,0.169982413753171,24
5402,0,0.157877043769612,24
5403,0,0.151729076820902,24
5404,0,0.163454266894066,24
5405,0,0.163167965114631,24
5406,0,0.171049763008615,24
5407,0,0.213334312127463,24
5408,0,0.238610592854187,24
5409,0,0.255334687040539,24
5410,0,0.273885087059412,24
5411,0,0.295799478409348,24
5412,0,0.316368967745157,24
5413,0,0.333190918054601,24
5414,0,0.340595016460685,24
5415,0,0.337139332798204,24
5416,0,0.318594763518969,24
5417,0,0.283999678313485,24
5418,0,0.260936876257885,24
5419,0,0.263342800703317,24
5420,0,0.267478793537647,24
5421,0,0.259696894330632,24
5422,0,0.249511956352805,24
5423,0,0.235770510234035,24
5424,0,0.23164036444259,24
5425,0,0.232315993418192,24
5426,0,0.22981972282369,24
5427,0,0.233763420106482,24
5428,0,0.226653298815355,24
5429,0,0.207816102097066,24
5430,0,0.200993864000279,24
5431,0,0.227238283525381,24
5432,0,0.231855067641847,24
5433,0,0.231857876458306,24
5434,0,0.232629709106522,24
5435,0,0.23407446439143,24
5436,0,0.232539215063716,24
5437,0,0.223794068032255,24
5438,0,0.208031026554667,24
5439,0,0.194286412948016,24
5440,0,0.179483981662502,24
5441,0,0.15939370452296,24
5442,0,0.166317520541099,24
5443,0,0.193526719231295,24
5444,0,0.193721342653521,24
5445,0,0.175072376155817,24
5446,0,0.153634841183037,24
5447,0,0.135465652837155,24
5448,0,0.118545899972427,24
5449,0,0.103837082472378,24
5450,0,0.0894163484636968,24
5451,0,0.0774951072697253,24
5452,0,0.0707656200508589,24
5453,0,0.0573054624632414,24
5454,0,0.0456718529278072,24
5455,0,0.0505761801994731,24
5456,0,0.0508652535308031,24
5457,0,0.0485581552516269,24
5458,0,0.0446163503099399,24
5459,0,0.0420206491645454,24
5460,0,0.0416365250330287,24
5461,0,0.0448102901603333,24
5462,0,0.0526960008334633,24
5463,0,0.0644283724866854,24
5464,0,0.0770264945126821,24
5465,0,0.0884709526941069,24
5466,0,0.113571152612398,24
5467,0,0.147519269949528,24
5468,0,0.156176137850664,24
5469,0,0.152235110806736,24
5470,0,0.14300464368418,24
5471,0,0.12925391286656,24
5472,0,0.115695193458182,24
5473,0,0.102713186026777,24
5474,0,0.0900193878546409,24
5475,0,0.0794411481820673,24
5476,0,0.075017973192995,24
5477,0,0.0657857884069746,24
5478,0,0.0485705049608079,24
5479,0,0.062613428852417,24
5480,0,0.0720399785377559,24
5481,0,0.0786774578409325,24
5482,0,0.0856036494749821,24
5483,0,0.0928185639205631,24
5484,0,0.098879418585587,24
5485,0,0.102054798898807,24
5486,0,0.104364559265224,24
5487,0,0.104942960957239,24
5488,0,0.102635650735859,24
5489,0,0.095422491218306,24
5490,0,0.0960008055715007,24
5491,0,0.0995611589495702,24
5492,0,0.0894618345212745,24
5493,0,0.0758991848659863,24
5494,0,0.0670499014679993,24
5495,0,0.0638761456568356,24
5496,0,0.06349211818028,24
5497,0,0.061665061233904,24
5498,0,0.0584911249225118,24
5499,0,0.0528158162649979,24
5500,0,0.0455048879631724,24
5501,0,0.0372317226381807,24
5502,0,0.0269380065266617,24
5503,0,0.0309790824803292,24
5504,0,0.0369444461575124,24
5505,0,0.04262132225572,24
5506,0,0.0486831830639531,24
5507,0,0.0545527646238948,24
5508,0,0.0591717042624446,24
5509,0,0.0622513106100464,24
5510,0,0.0640801772167776,24
5511,0,0.0666788292497784,24
5512,0,0.0683153560533029,24
5513,0,0.0683161828608011,24
5514,0,0.0805370944962909,24
5515,0,0.0990127517374587,24
5516,0,0.105364699007336,24
5517,0,0.101901887332607,24
5518,0,0.0964182500451954,24
5519,0,0.0941099697806521,24
5520,0,0.095073389953703,24
5521,0,0.0965179798771115,24
5522,0,0.0978663742795294,24
5523,0,0.0970977056256412,24
5524,0,0.0971951134094567,24
5525,0,0.0853595137134388,24
5526,0,0.0485024977529184,24
5527,0,0.0474444855996163,24
5528,0,0.0561064296329844,24
5529,0,0.0586093123584373,24
5530,0,0.058513781776998,24
5531,0,0.0595731401126492,24
5532,0,0.0633273029151405,24
5533,0,0.06852520554319,24
5534,0,0.0722795674781915,24
5535,0,0.0731466523881394,24
5536,0,0.0707413684273889,24
5537,0,0.0663148198308203,24
5538,0,0.0696843402914615,24
5539,0,0.0869139787461217,24
5540,0,0.107320330886658,24
5541,0,0.123395810576765,24
5542,0,0.129557543288061,24
5543,0,0.127248992855434,24
5544,0,0.119935070578851,24
5545,0,0.111369627170085,24
5546,0,0.103959077336481,24
5547,0,0.0965483481671656,24
5548,0,0.0908701328737143,24
5549,0,0.083747851689776,24
5550,0,0.0588167315000867,24
5551,0,0.0556407235118786,24
5552,0,0.0626687702224699,24
5553,0,0.065364991907233,24
5554,0,0.0627665541454712,24
5555,0,0.0602643223853584,24
5556,0,0.0582433803209164,24
5557,0,0.0555484908442914,24
5558,0,0.0511206333299369,24
5559,0,0.0463075745052828,24
5560,0,0.0418794980616189,24
5561,0,0.0383177973366827,24
5562,0,0.0455390386064014,24
5563,0,0.0562264698164164,24
5564,0,0.0648922928579204,24
5565,0,0.0740397281664712,24
5566,0,0.0818394409992612,24
5567,0,0.0882913824465509,24
5568,0,0.0934917876229295,24
5569,0,0.0969591851679802,24
5570,0,0.10177467550539,24
5571,0,0.106590282294559,24
5572,0,0.110924562123495,24
5573,0,0.103030136200623,24
5574,0,0.0556562046088944,24
5575,0,0.0386131625566223,24
5576,0,0.0420801897850752,24
5577,0,0.0400585140745432,24
5578,0,0.0382293807932809,24
5579,0,0.0364965000943717,24
5580,0,0.0339931934845113,24
5581,0,0.0309120313413917,24
5582,0,0.0276381940139958,24
5583,0,0.0257124983886979,24
5584,0,0.0255202040016777,24
5585,0,0.0331285144679314,24
5586,0,0.0599017010713833,24
5587,0,0.0996768654186158,24
5588,0,0.138971455083986,24
5589,0,0.171525401451852,24
5590,0,0.194641789949477,24
5591,0,0.210150183565118,24
5592,0,0.216220378825837,24
5593,0,0.215356174932439,24
5594,0,0.21458826437951,24
5595,0,0.208619300013898,24
5596,0,0.200820175262498,24
5597,0,0.183870671302046,24
5598,0,0.110477846955461,24
5599,0,0.0798493831061714,24
5600,0,0.099981497869641,24
5601,0,0.120884679028744,24
5602,0,0.131867032942009,24
5603,0,0.135143669769723,24
5604,0,0.133604088436525,24
5605,0,0.128115058268094,24
5606,0,0.122529567068659,24
5607,0,0.122434718894535,24
5608,0,0.130527969819145,24
5609,0,0.158080433831849,24
5610,0,0.222240078894381,24
5611,0,0.284378259024067,24
5612,0,0.317617362450564,24
5613,0,0.330530283166261,24
5614,0,0.331015966586848,24
5615,0,0.331983355435891,24
5616,0,0.331698348600031,24
5617,0,0.337097458832835,24
5618,0,0.346157704999537,24
5619,0,0.3373946383712,24
5620,0,0.306472106574581,24
5621,0,0.264180029393813,24
5622,0,0.207627587341294,24
5623,0,0.217361252229188,24
5624,0,0.250508017016996,24
5625,0,0.251763599986578,24
5626,0,0.248779744314242,24
5627,0,0.262657544343547,24
5628,0,0.287423669932386,24
5629,0,0.307276286028259,24
5630,0,0.302365832229483,24
5631,0,0.266620895189927,24
5632,0,0.212470610368394,24
5633,0,0.14579225329263,24
5634,0,0.116596667813215,24
5635,0,0.126041557486285,24
5636,0,0.151868421364135,24
5637,0,0.180779569456799,24
5638,0,0.206704084502643,24
5639,0,0.225883556703479,24
5640,0,0.236968591336267,24
5641,0,0.246126513125833,24
5642,0,0.254706434981958,24
5643,0,0.264153906390555,24
5644,0,0.278998467593914,24
5645,0,0.292205034701569,24
5646,0,0.306472044310763,24
5647,0,0.38270918026105,24
5648,0,0.495667866243869,24
5649,0,0.588582585003053,24
5650,0,0.655477079963761,24
5651,0,0.705410191719948,24
5652,0,0.736164522998755,24
5653,0,0.738486609784001,24
5654,0,0.72577282150269,24
5655,0,0.711227404378893,24
5656,0,0.70680221826792,24
5657,0,0.694858687042507,24
5658,0,0.668263764717993,24
5659,0,0.638776499716852,24
5660,0,0.616325076707137,24
5661,0,0.599849435149083,24
5662,0,0.582023886480245,24
5663,0,0.545400949507248,24
5664,0,0.493932171526045,24
5665,0,0.449306335600095,24
5666,0,0.417307578594862,24
5667,0,0.365546189477851,24
5668,0,0.314651153953733,24
5669,0,0.278022331508769,24
5670,0,0.257299086875883,24
5671,0,0.288826293046161,24
5672,0,0.324885302116433,24
5673,0,0.362005651531316,24
5674,0,0.394402931928229,24
5675,0,0.425644091348428,24
5676,0,0.456789595583803,24
5677,0,0.478873222163314,24
5678,0,0.488905866933788,24
5679,0,0.489297425345683,24
5680,0,0.472720049820918,24
5681,0,0.42461436765674,24
5682,0,0.401286635593144,24
5683,0,0.398881033719088,24
5684,0,0.390208131575074,24
5685,0,0.378835252177028,24
5686,0,0.36321955470698,24
