nd_id,ca_id,swhy_vl,hy,price_eur_mwh,volume_mwh
3,0,yr2015,2402,25.14,11088.2
3,0,yr2015,2403,29.18,11102.8
3,0,yr2015,2404,34.48,10436.4
3,0,yr2015,2405,32.44,9486.6
3,0,yr2015,2406,35.11,10117.3
3,0,yr2015,2407,35.54,9694.7
3,0,yr2015,2408,32.06,9044.3
3,0,yr2015,2409,29.94,9082.5
3,0,yr2015,2410,33.95,9909.1
3,0,yr2015,2411,32.04,9701.0
3,0,yr2015,2412,26.84,9630.7
3,0,yr2015,2413,20.45,9876.0
3,0,yr2015,2414,15.74,9893.6
3,0,yr2015,2415,24.77,10458.7
3,0,yr2015,2416,33.01,10969.3
3,0,yr2015,2417,42.84,11382.6
3,0,yr2015,2418,51.83,9878.3
3,0,yr2015,2419,56.68,9337.7
3,0,yr2015,2420,57.17,7478.8
3,0,yr2015,2421,55.04,7974.5
3,0,yr2015,2422,50.74,8769.5
3,0,yr2015,2423,38.15,9254.6
3,0,yr2015,2424,36.54,9469.9
3,0,yr2015,2425,26.29,9776.4
3,0,yr2015,2426,23.93,9699.2
3,0,yr2015,2427,22.44,9298.3
3,0,yr2015,2428,22.35,9024.9
3,0,yr2015,2429,21.93,8891.7
3,0,yr2015,2430,21.88,9219.9
3,0,yr2015,2431,21.84,9035.5
3,0,yr2015,2432,21.58,8037.7
3,0,yr2015,2433,21.31,8333.8
3,0,yr2015,2434,22.72,8348.6
3,0,yr2015,2435,20.64,8780.0
3,0,yr2015,2436,16.59,9104.7
3,0,yr2015,2437,6.73,9256.0
3,0,yr2015,2438,7.42,9615.3
3,0,yr2015,2439,14.95,10455.3
3,0,yr2015,2440,21.56,10804.4
3,0,yr2015,2441,28.17,10104.3
3,0,yr2015,2442,32.51,9476.3
3,0,yr2015,2443,31.33,9516.5
3,0,yr2015,2444,30.39,8676.8
3,0,yr2015,2445,31.44,8299.4
3,0,yr2015,2446,40.54,10911.9
3,0,yr2015,2447,33.99,11202.8
3,0,yr2015,2448,32.01,11389.2
3,0,yr2015,2449,31.1,12354.8
3,0,yr2015,2450,30.45,12478.9
3,0,yr2015,2451,38.48,11824.1
3,0,yr2015,2452,53.09,11302.6
3,0,yr2015,2453,60.0,11097.8
3,0,yr2015,2454,69.99,14343.8
3,0,yr2015,2455,62.66,14464.6
3,0,yr2015,2456,57.48,14422.0
3,0,yr2015,2457,53.41,14677.0
3,0,yr2015,2458,50.05,14938.8
3,0,yr2015,2459,48.88,15231.5
3,0,yr2015,2460,47.17,16212.0
3,0,yr2015,2461,44.94,17364.2
3,0,yr2015,2462,44.23,17717.2
3,0,yr2015,2463,46.9,18116.3
3,0,yr2015,2464,49.54,17649.0
3,0,yr2015,2465,53.0,17198.9
3,0,yr2015,2466,57.48,13287.0
3,0,yr2015,2467,60.69,13426.1
3,0,yr2015,2468,55.32,12245.1
3,0,yr2015,2469,47.07,12343.5
3,0,yr2015,2470,40.1,9708.5
3,0,yr2015,2471,33.83,9267.7
3,0,yr2015,2472,33.0,9408.5
3,0,yr2015,2473,27.58,10385.6
3,0,yr2015,2474,27.08,10756.5
3,0,yr2015,2475,29.99,9752.1
3,0,yr2015,2476,42.23,10081.7
3,0,yr2015,2477,51.41,10317.3
3,0,yr2015,2478,54.96,11950.9
3,0,yr2015,2479,55.0,11816.1
3,0,yr2015,2480,52.99,11929.5
3,0,yr2015,2481,51.49,11895.3
3,0,yr2015,2482,46.84,12078.0
3,0,yr2015,2483,45.0,12212.1
3,0,yr2015,2484,44.01,12302.2
3,0,yr2015,2485,43.69,12764.8
3,0,yr2015,2486,42.76,13529.9
3,0,yr2015,2487,41.7,14648.9
3,0,yr2015,2488,43.0,13719.2
3,0,yr2015,2489,47.5,12907.4
3,0,yr2015,2490,50.48,10831.6
3,0,yr2015,2491,55.0,11613.0
3,0,yr2015,2492,50.94,10284.3
3,0,yr2015,2493,45.7,9765.7
3,0,yr2015,2494,42.53,9852.6
3,0,yr2015,2495,37.69,10203.3
3,0,yr2015,2496,34.2,10369.1
3,0,yr2015,2497,30.45,11990.3
3,0,yr2015,2498,24.7,12691.4
3,0,yr2015,2499,34.11,11798.0
3,0,yr2015,2500,41.36,11732.3
3,0,yr2015,2501,48.1,11789.4
3,0,yr2015,2502,51.76,13891.4
3,0,yr2015,2503,52.9,13981.9
3,0,yr2015,2504,51.89,13233.4
3,0,yr2015,2505,52.55,12937.2
3,0,yr2015,2506,49.16,12117.5
3,0,yr2015,2507,49.9,12654.1
3,0,yr2015,2508,50.03,13272.0
3,0,yr2015,2509,48.84,14336.0
3,0,yr2015,2510,47.78,14734.3
3,0,yr2015,2511,48.1,16103.9
3,0,yr2015,2512,52.48,15602.2
3,0,yr2015,2513,52.22,14979.5
3,0,yr2015,2514,50.4,11819.9
3,0,yr2015,2515,47.33,11661.8
3,0,yr2015,2516,50.53,11531.0
3,0,yr2015,2517,49.69,10945.5
3,0,yr2015,2518,43.7,8808.8
3,0,yr2015,2519,43.88,9561.7
3,0,yr2015,2520,41.49,9989.1
3,0,yr2015,2521,28.94,10448.2
3,0,yr2015,2522,25.07,10949.9
3,0,yr2015,2523,33.64,10536.5
3,0,yr2015,2524,45.54,10652.1
3,0,yr2015,2525,50.03,10700.2
3,0,yr2015,2526,52.0,12704.5
3,0,yr2015,2527,55.37,11764.5
3,0,yr2015,2528,51.05,11322.5
3,0,yr2015,2529,52.75,11015.3
3,0,yr2015,2530,50.0,10412.7
3,0,yr2015,2531,50.0,10412.4
3,0,yr2015,2532,50.06,10539.5
3,0,yr2015,2533,47.19,11329.1
3,0,yr2015,2534,45.25,12070.7
3,0,yr2015,2535,41.42,13108.9
3,0,yr2015,2536,44.78,12536.3
3,0,yr2015,2537,47.23,12517.8
3,0,yr2015,2538,49.49,10737.9
3,0,yr2015,2539,45.1,10011.9
3,0,yr2015,2540,44.92,9499.5
3,0,yr2015,2541,44.94,9203.5
3,0,yr2015,2542,42.95,9470.9
3,0,yr2015,2543,38.68,10289.0
3,0,yr2015,2544,30.44,10290.4
3,0,yr2015,2545,27.8,11336.4
3,0,yr2015,2546,27.72,11906.5
3,0,yr2015,2547,30.03,10866.6
3,0,yr2015,2548,43.23,12298.0
3,0,yr2015,2549,50.0,12790.2
3,0,yr2015,2550,54.9,14679.6
3,0,yr2015,2551,53.61,13697.4
3,0,yr2015,2552,54.33,13704.2
3,0,yr2015,2553,54.48,13656.1
3,0,yr2015,2554,51.5,12549.3
3,0,yr2015,2555,50.0,13522.5
3,0,yr2015,2556,46.81,13664.4
3,0,yr2015,2557,42.99,14032.4
3,0,yr2015,2558,40.16,15019.9
3,0,yr2015,2559,39.24,15697.4
3,0,yr2015,2560,43.88,15587.7
3,0,yr2015,2561,44.12,15553.6
3,0,yr2015,2562,45.7,12785.7
3,0,yr2015,2563,42.91,12296.1
3,0,yr2015,2564,45.43,12222.8
3,0,yr2015,2565,44.77,11056.2
3,0,yr2015,2566,31.89,11663.7
3,0,yr2015,2567,28.13,12525.7
3,0,yr2015,2568,26.99,12954.9
3,0,yr2015,2569,25.04,13636.9
3,0,yr2015,2570,25.04,14282.1
3,0,yr2015,2571,27.95,14291.1
3,0,yr2015,2572,27.54,13975.4
3,0,yr2015,2573,25.97,13579.9
3,0,yr2015,2574,29.19,13837.3
3,0,yr2015,2575,26.8,12174.6
3,0,yr2015,2576,23.31,11682.3
3,0,yr2015,2577,22.27,10900.8
3,0,yr2015,2578,20.38,10215.1
3,0,yr2015,2579,17.38,9262.8
3,0,yr2015,2580,14.03,10061.6
3,0,yr2015,2581,11.94,11455.9
3,0,yr2015,2582,15.11,12233.2
3,0,yr2015,2583,20.35,14102.7
3,0,yr2015,2584,24.22,14805.1
3,0,yr2015,2585,28.06,14795.1
3,0,yr2015,2586,31.76,14483.7
3,0,yr2015,2587,35.13,14819.2
3,0,yr2015,2588,39.58,13369.0
3,0,yr2015,2589,33.31,10836.7
3,0,yr2015,2590,26.4,10055.5
3,0,yr2015,2591,23.87,9811.1
3,0,yr2015,2592,23.29,9569.1
3,0,yr2015,2593,21.94,10996.0
3,0,yr2015,2594,20.44,11645.8
3,0,yr2015,2595,21.31,11452.4
3,0,yr2015,2596,19.98,11185.4
3,0,yr2015,2597,20.3,11035.9
3,0,yr2015,2598,23.01,10613.0
3,0,yr2015,2599,22.89,9479.0
3,0,yr2015,2600,20.3,9074.1
3,0,yr2015,2601,20.02,9207.8
3,0,yr2015,2602,23.36,9287.1
3,0,yr2015,2603,19.75,9092.0
3,0,yr2015,2604,10.1,9160.3
3,0,yr2015,2605,11.85,9469.4
3,0,yr2015,2606,16.14,9434.1
3,0,yr2015,2607,20.92,11339.0
3,0,yr2015,2608,25.22,11191.8
3,0,yr2015,2609,35.12,11619.4
3,0,yr2015,2610,39.51,11437.6
3,0,yr2015,2611,39.64,10312.9
3,0,yr2015,2612,36.62,9550.0
3,0,yr2015,2613,36.15,8516.6
3,0,yr2015,2614,29.18,10520.3
3,0,yr2015,2615,26.13,12096.3
3,0,yr2015,2616,24.95,12240.5
3,0,yr2015,2617,22.71,12962.0
3,0,yr2015,2618,22.73,13004.3
3,0,yr2015,2619,28.8,11874.6
3,0,yr2015,2620,45.02,11446.9
3,0,yr2015,2621,51.58,10026.1
3,0,yr2015,2622,56.11,12612.5
3,0,yr2015,2623,54.14,12228.5
3,0,yr2015,2624,52.0,12222.2
3,0,yr2015,2625,52.02,12270.5
3,0,yr2015,2626,46.29,11424.0
3,0,yr2015,2627,44.45,11712.0
3,0,yr2015,2628,43.9,12825.5
3,0,yr2015,2629,42.01,13937.8
3,0,yr2015,2630,39.25,14436.8
3,0,yr2015,2631,35.26,14358.3
3,0,yr2015,2632,37.64,14922.0
3,0,yr2015,2633,44.96,14575.0
3,0,yr2015,2634,45.39,12400.5
3,0,yr2015,2635,42.22,11311.1
3,0,yr2015,2636,44.21,10219.4
3,0,yr2015,2637,44.2,9518.9
3,0,yr2015,2638,42.9,8579.4
3,0,yr2015,2639,41.0,9569.8
3,0,yr2015,2640,38.5,9501.9
3,0,yr2015,2641,27.95,9920.6
3,0,yr2015,2642,28.17,10214.1
3,0,yr2015,2643,35.3,10080.6
3,0,yr2015,2644,42.7,10408.6
3,0,yr2015,2645,48.21,9676.6
3,0,yr2015,2646,53.98,13172.3
3,0,yr2015,2647,52.81,12239.8
3,0,yr2015,2648,50.13,12197.6
3,0,yr2015,2649,50.25,12188.7
3,0,yr2015,2650,44.94,11711.0
3,0,yr2015,2651,43.37,12475.3
3,0,yr2015,2652,43.73,14034.6
3,0,yr2015,2653,41.16,15382.1
3,0,yr2015,2654,39.26,16010.0
3,0,yr2015,2655,40.5,16054.7
3,0,yr2015,2656,40.79,15806.4
3,0,yr2015,2657,43.3,15185.1
3,0,yr2015,2658,43.34,12073.8
3,0,yr2015,2659,40.99,11215.0
3,0,yr2015,2660,44.83,10633.3
3,0,yr2015,2661,42.26,10183.6
3,0,yr2015,2662,39.36,9572.0
3,0,yr2015,2663,30.07,9996.7
3,0,yr2015,2664,25.52,10295.1
3,0,yr2015,2665,22.06,11593.6
3,0,yr2015,2666,22.96,12876.7
3,0,yr2015,2667,26.98,11814.2
3,0,yr2015,2668,34.01,12748.3
3,0,yr2015,2669,45.97,12192.8
3,0,yr2015,2670,50.39,15059.7
3,0,yr2015,2671,47.05,14302.1
3,0,yr2015,2672,43.94,13774.9
3,0,yr2015,2673,43.75,13673.5
3,0,yr2015,2674,39.91,12625.0
3,0,yr2015,2675,40.09,12868.9
3,0,yr2015,2676,41.0,13878.4
3,0,yr2015,2677,40.51,14843.9
3,0,yr2015,2678,38.03,15200.5
3,0,yr2015,2679,39.2,15651.6
3,0,yr2015,2680,45.08,15608.7
3,0,yr2015,2681,50.34,15885.3
3,0,yr2015,2682,50.44,12892.0
3,0,yr2015,2683,47.05,11971.9
3,0,yr2015,2684,44.2,10986.9
3,0,yr2015,2685,38.42,9494.9
3,0,yr2015,2686,32.29,9881.7
3,0,yr2015,2687,29.04,10334.6
3,0,yr2015,2688,27.31,11037.7
3,0,yr2015,2689,25.07,12295.4
3,0,yr2015,2690,25.94,12815.3
3,0,yr2015,2691,30.07,12363.8
3,0,yr2015,2692,38.97,12608.9
3,0,yr2015,2693,44.27,12074.6
3,0,yr2015,2694,46.37,12911.3
3,0,yr2015,2695,46.01,12201.6
3,0,yr2015,2696,45.65,12022.9
3,0,yr2015,2697,46.02,12112.5
3,0,yr2015,2698,45.9,11991.8
3,0,yr2015,2699,46.08,12257.5
3,0,yr2015,2700,42.8,12202.4
3,0,yr2015,2701,38.6,12591.0
3,0,yr2015,2702,34.98,12856.6
3,0,yr2015,2703,34.15,12994.0
3,0,yr2015,2704,40.95,14002.7
3,0,yr2015,2705,45.99,13838.8
3,0,yr2015,2706,46.47,12277.8
3,0,yr2015,2707,44.42,10798.4
3,0,yr2015,2708,44.01,9721.3
3,0,yr2015,2709,41.88,9067.8
3,0,yr2015,2710,32.86,9532.6
3,0,yr2015,2711,29.31,9683.1
3,0,yr2015,2712,31.87,10733.9
3,0,yr2015,2713,25.4,11707.9
3,0,yr2015,2714,25.31,12352.7
3,0,yr2015,2715,29.1,12656.7
3,0,yr2015,2716,39.97,12892.9
3,0,yr2015,2717,46.78,13105.5
3,0,yr2015,2718,47.44,11564.2
3,0,yr2015,2719,42.0,10974.4
3,0,yr2015,2720,40.46,10322.1
3,0,yr2015,2721,40.82,10352.7
3,0,yr2015,2722,40.81,10332.3
3,0,yr2015,2723,39.05,10178.2
3,0,yr2015,2724,36.08,10356.0
3,0,yr2015,2725,32.2,10609.5
3,0,yr2015,2726,27.51,11341.8
3,0,yr2015,2727,31.95,11958.3
3,0,yr2015,2728,37.73,12352.5
3,0,yr2015,2729,41.04,12518.3
3,0,yr2015,2730,41.52,13391.4
3,0,yr2015,2731,40.63,11009.4
3,0,yr2015,2732,37.68,9051.2
3,0,yr2015,2733,29.98,8545.4
3,0,yr2015,2734,31.82,8893.0
3,0,yr2015,2735,25.01,9245.0
3,0,yr2015,2736,24.0,9528.9
3,0,yr2015,2737,22.64,11466.1
3,0,yr2015,2738,21.98,12748.4
3,0,yr2015,2739,21.68,12494.6
3,0,yr2015,2740,21.74,12219.9
3,0,yr2015,2741,22.71,11472.8
3,0,yr2015,2742,24.96,11144.6
3,0,yr2015,2743,28.47,10492.0
3,0,yr2015,2744,29.6,10312.2
3,0,yr2015,2745,28.87,10223.1
3,0,yr2015,2746,29.69,9837.8
3,0,yr2015,2747,27.78,9616.7
3,0,yr2015,2748,26.02,9827.3
3,0,yr2015,2749,23.65,10664.5
3,0,yr2015,2750,23.9,11364.5
3,0,yr2015,2751,26.5,12573.5
3,0,yr2015,2752,31.24,13418.0
3,0,yr2015,2753,32.98,12901.0
3,0,yr2015,2754,33.23,12743.5
3,0,yr2015,2755,30.29,11948.1
3,0,yr2015,2756,31.17,10370.6
3,0,yr2015,2757,29.8,8303.8
3,0,yr2015,2758,22.39,9851.7
3,0,yr2015,2759,20.87,9203.1
3,0,yr2015,2760,21.28,9849.9
3,0,yr2015,2761,18.87,10673.9
3,0,yr2015,2762,17.79,12117.2
3,0,yr2015,2763,18.26,11641.6
3,0,yr2015,2764,18.75,10859.9
3,0,yr2015,2765,19.17,11676.6
3,0,yr2015,2766,20.14,12547.3
3,0,yr2015,2767,23.05,11465.9
3,0,yr2015,2768,23.19,10407.0
3,0,yr2015,2769,23.26,9888.6
3,0,yr2015,2770,22.81,9473.1
3,0,yr2015,2771,19.8,9540.2
3,0,yr2015,2772,18.45,9957.5
3,0,yr2015,2773,16.3,10385.3
3,0,yr2015,2774,18.13,11904.9
3,0,yr2015,2775,21.57,14319.5
3,0,yr2015,2776,23.35,14750.1
3,0,yr2015,2777,27.84,14620.5
3,0,yr2015,2778,29.77,15054.9
3,0,yr2015,2779,31.9,14680.3
3,0,yr2015,2780,33.55,13980.0
3,0,yr2015,2781,32.63,11508.9
3,0,yr2015,2782,29.72,12327.2
3,0,yr2015,2783,24.45,12752.9
3,0,yr2015,2784,23.21,12962.0
3,0,yr2015,2785,18.62,13736.6
3,0,yr2015,2786,16.73,13681.6
3,0,yr2015,2787,25.18,13884.5
3,0,yr2015,2788,38.0,13558.3
3,0,yr2015,2789,43.94,11487.8
3,0,yr2015,2790,48.57,12696.5
3,0,yr2015,2791,46.0,11584.3
3,0,yr2015,2792,48.28,11838.1
3,0,yr2015,2793,48.43,12123.7
3,0,yr2015,2794,50.35,12484.7
3,0,yr2015,2795,50.1,12302.7
3,0,yr2015,2796,44.19,12554.2
3,0,yr2015,2797,41.49,12679.0
3,0,yr2015,2798,40.41,12800.4
3,0,yr2015,2799,43.18,13088.9
3,0,yr2015,2800,44.97,12911.4
3,0,yr2015,2801,44.11,13301.8
3,0,yr2015,2802,40.8,12150.0
3,0,yr2015,2803,44.56,11164.5
3,0,yr2015,2804,46.11,10535.3
3,0,yr2015,2805,42.02,10453.3
3,0,yr2015,2806,34.93,11719.8
3,0,yr2015,2807,29.91,11750.6
3,0,yr2015,2808,27.87,12431.2
3,0,yr2015,2809,25.13,13415.9
3,0,yr2015,2810,25.5,13599.5
3,0,yr2015,2811,29.91,12967.5
3,0,yr2015,2812,38.74,13174.6
3,0,yr2015,2813,49.05,12233.4
3,0,yr2015,2814,57.79,13187.3
3,0,yr2015,2815,57.61,13280.4
3,0,yr2015,2816,49.97,14266.9
3,0,yr2015,2817,49.62,14123.3
3,0,yr2015,2818,47.44,13922.6
3,0,yr2015,2819,45.05,13772.0
3,0,yr2015,2820,42.04,13761.1
3,0,yr2015,2821,40.57,14061.2
3,0,yr2015,2822,40.0,14325.3
3,0,yr2015,2823,38.51,14261.6
3,0,yr2015,2824,40.69,14469.4
3,0,yr2015,2825,43.84,14180.9
3,0,yr2015,2826,43.86,12435.4
3,0,yr2015,2827,44.83,11828.4
3,0,yr2015,2828,47.62,11434.0
3,0,yr2015,2829,44.29,10712.7
3,0,yr2015,2830,34.85,10653.4
3,0,yr2015,2831,26.45,10337.7
3,0,yr2015,2832,26.86,10242.6
3,0,yr2015,2833,25.4,10872.1
3,0,yr2015,2834,25.94,11798.5
3,0,yr2015,2835,28.94,10762.6
3,0,yr2015,2836,38.9,11156.4
3,0,yr2015,2837,54.0,10885.4
3,0,yr2015,2838,60.99,11384.3
3,0,yr2015,2839,60.99,11063.0
3,0,yr2015,2840,52.83,11661.8
3,0,yr2015,2841,44.28,11194.8
3,0,yr2015,2842,46.05,10466.7
3,0,yr2015,2843,44.35,10454.1
3,0,yr2015,2844,40.53,10711.9
3,0,yr2015,2845,38.87,11238.6
3,0,yr2015,2846,38.29,11526.3
3,0,yr2015,2847,35.27,11978.6
3,0,yr2015,2848,41.1,12238.7
3,0,yr2015,2849,44.94,11829.2
3,0,yr2015,2850,43.17,12259.5
3,0,yr2015,2851,45.28,11727.4
3,0,yr2015,2852,42.99,10632.0
3,0,yr2015,2853,41.55,10067.4
3,0,yr2015,2854,39.0,10741.8
3,0,yr2015,2855,34.98,10558.3
3,0,yr2015,2856,34.1,10731.2
3,0,yr2015,2857,27.66,11030.5
3,0,yr2015,2858,26.47,11797.5
3,0,yr2015,2859,31.96,11232.6
3,0,yr2015,2860,41.68,11243.4
3,0,yr2015,2861,47.35,11495.9
3,0,yr2015,2862,55.08,12467.3
3,0,yr2015,2863,55.52,12419.1
3,0,yr2015,2864,51.02,12171.4
3,0,yr2015,2865,49.58,12261.6
3,0,yr2015,2866,43.32,11115.9
3,0,yr2015,2867,44.03,11494.1
3,0,yr2015,2868,45.88,12200.2
3,0,yr2015,2869,44.0,12661.1
3,0,yr2015,2870,41.23,12773.7
3,0,yr2015,2871,37.91,13246.4
3,0,yr2015,2872,41.13,13319.5
3,0,yr2015,2873,44.92,13331.1
3,0,yr2015,2874,42.12,12142.2
3,0,yr2015,2875,41.98,10772.1
3,0,yr2015,2876,38.41,9636.6
3,0,yr2015,2877,33.3,8232.7
3,0,yr2015,2878,24.34,7461.0
3,0,yr2015,2879,24.09,8371.7
3,0,yr2015,2880,23.79,9236.7
3,0,yr2015,2881,21.38,10369.2
3,0,yr2015,2882,18.63,10386.0
3,0,yr2015,2883,17.56,10365.8
3,0,yr2015,2884,12.12,10599.7
3,0,yr2015,2885,15.56,10412.4
3,0,yr2015,2886,19.83,11833.2
3,0,yr2015,2887,21.11,11654.9
3,0,yr2015,2888,22.81,12040.5
3,0,yr2015,2889,23.21,11498.1
3,0,yr2015,2890,24.57,10259.3
3,0,yr2015,2891,21.4,9916.7
3,0,yr2015,2892,20.09,9927.4
3,0,yr2015,2893,19.12,11012.1
3,0,yr2015,2894,19.97,11974.9
3,0,yr2015,2895,21.31,12693.4
3,0,yr2015,2896,22.64,12914.9
3,0,yr2015,2897,24.0,12616.8
3,0,yr2015,2898,23.19,11372.8
3,0,yr2015,2899,26.89,11459.8
3,0,yr2015,2900,28.7,9968.5
3,0,yr2015,2901,25.88,8008.6
3,0,yr2015,2902,23.94,10489.6
3,0,yr2015,2903,21.62,11132.5
3,0,yr2015,2904,19.37,11326.4
3,0,yr2015,2905,17.68,11732.4
3,0,yr2015,2906,17.57,11993.7
3,0,yr2015,2907,18.06,12147.5
3,0,yr2015,2908,18.2,12212.0
3,0,yr2015,2909,19.32,12333.6
3,0,yr2015,2910,26.05,11963.2
3,0,yr2015,2911,27.18,11339.0
3,0,yr2015,2912,26.02,10765.7
3,0,yr2015,2913,25.67,10436.8
3,0,yr2015,2914,24.22,8948.1
3,0,yr2015,2915,22.66,8585.0
3,0,yr2015,2916,23.15,8889.2
3,0,yr2015,2917,22.09,9881.2
3,0,yr2015,2918,21.09,11044.8
3,0,yr2015,2919,23.53,13098.2
3,0,yr2015,2920,32.08,13475.3
3,0,yr2015,2921,36.09,13502.0
3,0,yr2015,2922,33.83,13570.0
3,0,yr2015,2923,34.96,13494.3
3,0,yr2015,2924,37.33,12775.7
3,0,yr2015,2925,33.57,11057.7
3,0,yr2015,2926,22.97,13424.1
3,0,yr2015,2927,19.58,12396.5
3,0,yr2015,2928,16.7,11489.4
3,0,yr2015,2929,15.12,12906.2
3,0,yr2015,2930,14.54,12885.7
3,0,yr2015,2931,14.84,12876.8
3,0,yr2015,2932,5.99,13307.5
3,0,yr2015,2933,10.08,13263.5
3,0,yr2015,2934,13.88,12626.4
3,0,yr2015,2935,17.31,12912.0
3,0,yr2015,2936,19.27,13398.4
3,0,yr2015,2937,20.7,13245.0
3,0,yr2015,2938,21.39,12663.4
3,0,yr2015,2939,17.43,11484.6
3,0,yr2015,2940,13.01,11855.6
3,0,yr2015,2941,12.03,11902.6
3,0,yr2015,2942,12.16,11353.7
3,0,yr2015,2943,13.29,12257.2
3,0,yr2015,2944,16.01,12501.3
3,0,yr2015,2945,18.81,12592.8
3,0,yr2015,2946,19.96,13012.7
3,0,yr2015,2947,20.5,12501.3
3,0,yr2015,2948,20.48,11297.6
3,0,yr2015,2949,20.04,9709.3
3,0,yr2015,2950,18.68,6958.9
3,0,yr2015,2951,16.57,7360.6
3,0,yr2015,2952,10.39,7737.4
3,0,yr2015,2953,8.47,7562.3
3,0,yr2015,2954,9.6,7359.2
3,0,yr2015,2955,19.11,8728.2
3,0,yr2015,2956,30.48,9391.7
3,0,yr2015,2957,48.69,7804.9
3,0,yr2015,2958,39.85,8541.7
3,0,yr2015,2959,41.6,8806.3
3,0,yr2015,2960,50.11,9153.3
3,0,yr2015,2961,55.1,9302.5
3,0,yr2015,2962,51.4,9187.3
3,0,yr2015,2963,41.6,9117.4
3,0,yr2015,2964,39.25,8833.7
3,0,yr2015,2965,37.7,9336.1
3,0,yr2015,2966,37.13,9907.6
3,0,yr2015,2967,38.57,11066.8
3,0,yr2015,2968,40.07,9788.1
3,0,yr2015,2969,42.45,8961.1
3,0,yr2015,2970,40.9,9606.4
3,0,yr2015,2971,40.06,9091.1
3,0,yr2015,2972,38.31,7351.9
3,0,yr2015,2973,27.19,8216.8
3,0,yr2015,2974,24.0,9756.6
3,0,yr2015,2975,21.22,10177.8
3,0,yr2015,2976,17.08,10517.3
3,0,yr2015,2977,14.95,11551.0
3,0,yr2015,2978,13.91,12375.5
3,0,yr2015,2979,17.83,11847.4
3,0,yr2015,2980,23.39,13363.3
3,0,yr2015,2981,31.01,13112.0
3,0,yr2015,2982,34.66,12478.2
3,0,yr2015,2983,34.49,12579.0
3,0,yr2015,2984,33.27,11986.6
3,0,yr2015,2985,33.62,11614.3
3,0,yr2015,2986,30.0,11398.7
3,0,yr2015,2987,26.99,11608.9
3,0,yr2015,2988,25.21,12214.9
3,0,yr2015,2989,24.87,12947.0
3,0,yr2015,2990,24.85,13666.2
3,0,yr2015,2991,24.99,13916.2
3,0,yr2015,2992,29.25,13427.0
3,0,yr2015,2993,33.36,13295.5
3,0,yr2015,2994,33.3,11950.5
3,0,yr2015,2995,35.22,10683.6
3,0,yr2015,2996,38.31,10248.3
3,0,yr2015,2997,35.29,10154.7
3,0,yr2015,2998,30.2,8762.6
3,0,yr2015,2999,22.1,10012.6
3,0,yr2015,3000,17.97,10243.5
3,0,yr2015,3001,15.9,11550.4
3,0,yr2015,3002,17.1,12222.7
3,0,yr2015,3003,22.84,10631.7
3,0,yr2015,3004,33.97,12093.9
3,0,yr2015,3005,39.98,11802.4
3,0,yr2015,3006,42.0,12097.7
3,0,yr2015,3007,38.54,11499.2
3,0,yr2015,3008,32.9,11920.8
3,0,yr2015,3009,31.0,11824.9
3,0,yr2015,3010,30.63,12062.6
3,0,yr2015,3011,29.92,11882.2
3,0,yr2015,3012,32.33,11896.0
3,0,yr2015,3013,30.52,12103.0
3,0,yr2015,3014,23.85,11896.9
3,0,yr2015,3015,27.2,12475.6
3,0,yr2015,3016,28.21,12302.2
3,0,yr2015,3017,34.48,12342.9
3,0,yr2015,3018,32.53,10759.6
3,0,yr2015,3019,31.91,10287.6
3,0,yr2015,3020,42.23,9326.2
3,0,yr2015,3021,37.5,9047.9
3,0,yr2015,3022,30.9,10798.7
3,0,yr2015,3023,24.48,10685.8
3,0,yr2015,3024,20.46,10917.1
3,0,yr2015,3025,13.76,10788.5
3,0,yr2015,3026,12.64,10787.3
3,0,yr2015,3027,20.32,11076.3
3,0,yr2015,3028,26.94,11595.0
3,0,yr2015,3029,51.72,11744.4
3,0,yr2015,3030,57.98,12690.9
3,0,yr2015,3031,58.5,12719.5
3,0,yr2015,3032,55.1,13226.5
3,0,yr2015,3033,46.16,13301.2
3,0,yr2015,3034,44.18,12883.5
3,0,yr2015,3035,41.83,13182.4
3,0,yr2015,3036,42.1,12935.0
3,0,yr2015,3037,37.77,12981.1
3,0,yr2015,3038,35.81,13168.1
3,0,yr2015,3039,38.32,13185.7
3,0,yr2015,3040,39.67,12941.8
3,0,yr2015,3041,44.79,13112.3
3,0,yr2015,3042,46.9,13356.7
3,0,yr2015,3043,47.65,12565.1
3,0,yr2015,3044,44.83,11004.3
3,0,yr2015,3045,43.76,10662.4
3,0,yr2015,3046,29.08,8393.2
3,0,yr2015,3047,25.11,8890.3
3,0,yr2015,3048,23.14,8360.0
3,0,yr2015,3049,22.18,9162.5
3,0,yr2015,3050,22.05,10505.9
3,0,yr2015,3051,23.23,11266.1
3,0,yr2015,3052,21.76,11828.3
3,0,yr2015,3053,23.28,12541.0
3,0,yr2015,3054,26.01,15016.8
3,0,yr2015,3055,29.68,14998.1
3,0,yr2015,3056,32.32,14844.8
3,0,yr2015,3057,33.12,14166.4
3,0,yr2015,3058,32.23,12848.7
3,0,yr2015,3059,27.45,13261.9
3,0,yr2015,3060,25.08,14669.0
3,0,yr2015,3061,21.41,14973.7
3,0,yr2015,3062,19.99,15025.0
3,0,yr2015,3063,17.77,14993.6
3,0,yr2015,3064,20.55,15025.0
3,0,yr2015,3065,25.72,15088.3
